Date,Price,Open,High,Low,Vol,Change %
14-Aug-13,129,127.66,129.07,127.57,8.71,0.99%
15-Aug-13,131.69,128.06,132.36,127.98,17.23,2.09%
16-Aug-13,132.58,132.56,133.27,131.39,14.45,0.68%
19-Aug-13,132.01,132.33,132.5,131.59,8.12,-0.43%
20-Aug-13,132.45,132.03,133.13,132.02,7.81,0.33%
21-Aug-13,132.07,131.74,133.23,131.51,10.73,-0.29%
22-Aug-13,132.81,132.56,133.46,132.27,5.74,0.56%
23-Aug-13,134.9,132.58,135.24,132.5,11.62,1.57%
26-Aug-13,135.45,134.88,135.6,134.15,7.69,0.41%
27-Aug-13,136.75,136.94,137.55,136.52,11.28,0.96%
28-Aug-13,136.71,137.21,137.46,136.66,13.65,-0.03%
29-Aug-13,135.87,136.12,136.55,135.42,7.94,-0.61%
30-Aug-13,134.62,134.65,135.71,134.44,7.69,-0.92%
3-Sep-13,136.42,135.46,136.79,135.03,8.1,1.34%
4-Sep-13,134.66,134.61,134.84,133.72,7.79,-1.29%
5-Sep-13,132.2,134.13,134.35,131.8,11.13,-1.83%
6-Sep-13,134.15,133.42,134.4,133.33,8.45,1.48%
9-Sep-13,133.91,134.13,134.32,133.67,5.09,-0.18%
10-Sep-13,131.74,131.82,132,131.11,8.43,-1.62%
11-Sep-13,131.7,131.58,131.81,131.26,5.05,-0.03%
12-Sep-13,127.67,128.62,128.78,127.61,12.94,-3.06%
13-Sep-13,127.82,127.16,127.96,126.21,12.06,0.12%
16-Sep-13,126.45,127.48,128.02,126.33,9.99,-1.07%
17-Sep-13,126.5,126.81,126.99,126.11,8.14,0.04%
18-Sep-13,132.01,125.32,132.16,125.15,24.83,4.36%
19-Sep-13,131.75,132,132.78,131.22,14.35,-0.20%
20-Sep-13,127.96,130.6,130.91,127.9,19.56,-2.88%
23-Sep-13,127.55,127.52,128.44,127.33,7.43,-0.32%
24-Sep-13,127.66,126.4,128.21,126.34,7.35,0.09%
25-Sep-13,128.79,127.57,129.21,127.52,7.52,0.89%
26-Sep-13,127.79,128.61,128.99,127.32,9.49,-0.78%
27-Sep-13,128.97,128.86,129.58,128.84,7.45,0.92%
30-Sep-13,128.18,127.95,129.14,127.7,8.98,-0.61%
1-Oct-13,124.59,125.25,125.26,123.81,16.72,-2.80%
2-Oct-13,127.06,125.37,127.81,125.34,12,1.98%
3-Oct-13,127.18,126.77,127.69,126.22,11.63,0.09%
4-Oct-13,126.53,127.05,127.15,126,6.92,-0.51%
7-Oct-13,127.64,127.25,128.33,127.12,6.74,0.88%
8-Oct-13,127.4,127.79,128.45,127.21,7,-0.19%
9-Oct-13,126.11,126.21,126.89,124.97,10.71,-1.01%
10-Oct-13,124.27,125.34,125.83,124.1,10.52,-1.46%
11-Oct-13,122.6,122.37,122.81,121.85,15.97,-1.34%
14-Oct-13,122.83,123.9,124.24,122.81,6.12,0.19%
15-Oct-13,123.73,122.28,124.36,122.22,8.38,0.73%
16-Oct-13,123.54,123.52,123.89,122.51,8.53,-0.15%
17-Oct-13,127.42,127.01,127.86,126.81,11.79,3.14%
18-Oct-13,126.85,126.87,127.33,126.6,5.35,-0.45%
21-Oct-13,126.98,127.13,127.34,126.79,3.4,0.10%
22-Oct-13,129.34,128.25,129.81,128.22,8.85,1.86%
23-Oct-13,128.69,128.55,129.09,128.35,5.1,-0.50%
24-Oct-13,129.9,129.41,130.53,129.41,10.23,0.94%
25-Oct-13,130.46,129.53,130.92,129.46,8.77,0.43%
28-Oct-13,130.56,130.41,131.44,130.1,6.82,0.08%
29-Oct-13,129.77,130.16,130.59,129.57,5.33,-0.61%
30-Oct-13,129.6,130.83,131.22,128.81,8.9,-0.13%
31-Oct-13,127.74,128.04,128.49,127.3,7.75,-1.44%
1-Nov-13,126.95,126.86,127.17,126.05,9.57,-0.62%
4-Nov-13,126.81,127.18,127.52,126.74,3.82,-0.11%
5-Nov-13,126.56,126.71,126.86,126,4.94,-0.20%
6-Nov-13,127.2,127.11,127.36,126.92,3.54,0.51%
7-Nov-13,126.16,126.14,126.85,125.86,7.7,-0.82%
8-Nov-13,124.28,124.46,124.46,123.62,8.43,-1.49%
11-Nov-13,123.87,123.92,123.97,123.66,3.28,-0.33%
12-Nov-13,122.45,123.51,123.87,121.73,7.71,-1.15%
13-Nov-13,122.85,122.97,123.24,122.39,5.97,0.33%
14-Nov-13,124.27,123.92,124.91,123.88,7.67,1.16%
15-Nov-13,124.32,124.16,124.52,124.07,4.66,0.04%
18-Nov-13,122.9,123.7,123.96,122.55,6.24,-1.14%
19-Nov-13,122.95,122.97,123.4,122.83,3.67,0.04%
20-Nov-13,120.12,121.67,122.44,119.76,14.28,-2.30%
21-Nov-13,119.94,119.81,120.35,119.31,7.56,-0.15%
22-Nov-13,119.92,120.24,120.4,119.82,6.78,-0.02%
25-Nov-13,120.46,119.18,121,119.13,7.27,0.45%
26-Nov-13,119.82,119.84,120.4,119.59,9.05,-0.53%
27-Nov-13,119.46,120.49,120.69,119.25,6.14,-0.30%
29-Nov-13,120.7,120.67,121.05,120.62,2.36,1.04%
2-Dec-13,117.58,119.2,119.29,117.5,10.3,-2.58%
3-Dec-13,117.96,117.58,118.31,117.23,7,0.32%
4-Dec-13,119.96,118.33,120.76,118.16,9.11,1.70%
5-Dec-13,118.3,118.2,119.24,117.41,10.25,-1.38%
6-Dec-13,118.55,118.86,119.26,118.01,7.91,0.21%
9-Dec-13,119.72,118.99,119.92,118.95,5.51,0.99%
10-Dec-13,121.82,122.14,122.32,121.47,9.16,1.75%
11-Dec-13,120.86,121.49,121.81,120.76,9.93,-0.79%
12-Dec-13,118.29,118.61,118.82,118.03,8.81,-2.13%
13-Dec-13,119.38,118.89,119.49,118.76,6.48,0.92%
16-Dec-13,119.69,119.26,120.77,118.97,8.19,0.26%
17-Dec-13,118.65,118.96,119.9,118.37,8.59,-0.87%
18-Dec-13,117.61,119,120.05,117.29,16.27,-0.88%
19-Dec-13,114.82,115.97,116.06,114.5,15.98,-2.37%
20-Dec-13,115.94,115.37,116.47,115.06,14.7,0.98%
23-Dec-13,115.57,115.61,116.12,115.43,6.24,-0.32%
24-Dec-13,116.1,115.79,116.29,115.71,3.35,0.46%
26-Dec-13,116.74,117.23,117.23,116.65,3.87,0.55%
27-Dec-13,117.12,117.31,117.38,116.85,4.21,0.33%
30-Dec-13,115.39,116.37,116.4,115.18,6.71,-1.48%
31-Dec-13,116.12,114.61,117.13,114.46,12.84,0.63%
2-Jan-14,118,117.93,118.73,117.75,7.57,1.62%
3-Jan-14,119.29,118.64,119.62,118.59,5.88,1.09%
6-Jan-14,119.5,119.76,120.39,117.11,10.11,0.18%
7-Jan-14,118.82,118.46,118.92,118.13,6.44,-0.57%
8-Jan-14,118.12,117.99,118.52,117.5,7.43,-0.59%
9-Jan-14,118.46,118.11,118.69,117.99,3.97,0.29%
10-Jan-14,120.26,119.72,120.43,119.58,7.99,1.52%
13-Jan-14,121.02,120.27,121.04,120.2,5.88,0.63%
14-Jan-14,119.89,120.54,121.06,119.72,7.51,-0.93%
15-Jan-14,119.66,119.19,119.81,119.11,5.48,-0.19%
16-Jan-14,119.79,119.84,119.96,119.57,3.95,0.11%
17-Jan-14,120.93,120.35,121.02,120.2,7.93,0.95%
21-Jan-14,119.7,119.23,119.97,119.23,6.77,-1.02%
22-Jan-14,119.19,119.65,119.77,119.17,4.9,-0.43%
23-Jan-14,121.79,120.97,122.02,120.97,11.04,2.18%
24-Jan-14,122.29,122.06,122.5,121.55,8.54,0.41%
27-Jan-14,120.96,121.65,122.06,120.72,7.53,-1.09%
28-Jan-14,120.95,121.32,121.4,120.41,5.16,-0.01%
29-Jan-14,122.47,122.19,122.51,121.13,12.26,1.26%
30-Jan-14,119.77,119.67,120.22,119.6,8.75,-2.20%
31-Jan-14,120.09,120.65,120.86,119.46,7.98,0.27%
3-Feb-14,121.32,120.47,122.11,120.32,9.27,1.02%
4-Feb-14,120.99,120.41,121.09,120.39,7.03,-0.27%
5-Feb-14,121.29,121.76,121.88,120.73,6.8,0.25%
6-Feb-14,121.24,121.38,121.51,120.78,4.75,-0.04%
7-Feb-14,122.17,121.24,122.24,121.23,6.68,0.77%
10-Feb-14,122.92,122.8,123.16,122.72,7.94,0.61%
11-Feb-14,124.36,123.38,124.75,123.36,11.56,1.17%
12-Feb-14,124.43,124.4,124.98,124.13,6.65,0.06%
13-Feb-14,125.49,124.7,125.6,124.66,9.26,0.85%
14-Feb-14,127.15,126.99,127.38,126.75,11.18,1.32%
18-Feb-14,127.4,127.42,127.75,127.09,7.69,0.20%
19-Feb-14,126.27,127.26,127.45,126.16,9.39,-0.89%
20-Feb-14,127.6,126.75,127.75,126.4,10.58,1.05%
21-Feb-14,127.58,127.57,128.07,127.15,7.31,-0.02%
24-Feb-14,128.99,128.51,129.07,128.34,12.12,1.11%
25-Feb-14,129.21,128.62,129.53,128.57,5.79,0.17%
26-Feb-14,128.11,128.49,128.76,127.42,7.06,-0.85%
27-Feb-14,128.2,128.4,128.8,127.89,5.07,0.07%
28-Feb-14,127.62,128.27,128.35,127.15,10.59,-0.45%
3-Mar-14,130.29,130,130.59,129.81,11.79,2.09%
4-Mar-14,128.68,128.54,129.24,128.32,6.35,-1.24%
5-Mar-14,128.89,128.71,129.34,128.58,4.88,0.16%
6-Mar-14,130.17,129.71,130.47,129.47,5.42,0.99%
7-Mar-14,129.09,128.25,129.23,128.21,7.58,-0.83%
10-Mar-14,129.13,128.88,129.61,128.78,4.17,0.03%
11-Mar-14,129.86,130.01,130.15,128.93,7.3,0.57%
12-Mar-14,131.76,131.56,132.12,131.39,11.11,1.46%
13-Mar-14,132.21,131.69,132.54,131.56,8.01,0.34%
14-Mar-14,133.1,133.68,133.69,132.35,11.95,0.67%
17-Mar-14,131.64,132.73,133.22,131.22,14.63,-1.10%
18-Mar-14,130.62,130.39,131.27,130.33,6.42,-0.77%
19-Mar-14,128.09,129.55,129.68,127.94,12.93,-1.94%
20-Mar-14,127.86,127.78,128.41,127.58,7.69,-0.18%
21-Mar-14,128.47,129.04,129.09,128.41,7.25,0.48%
24-Mar-14,126.18,126.87,127.14,126.03,13.08,-1.78%
25-Mar-14,126.41,126.44,126.82,126.24,6.57,0.18%
26-Mar-14,125.41,126.27,126.38,125.13,8.58,-0.79%
27-Mar-14,124.59,125.06,125.29,124.21,7.32,-0.65%
28-Mar-14,124.56,124.23,124.96,123.88,7.25,-0.02%
31-Mar-14,123.61,124.52,124.79,123.57,12.38,-0.76%
1-Apr-14,123.39,123.71,123.85,123.11,6,-0.18%
2-Apr-14,124.32,124.41,124.75,124.19,4.91,0.75%
3-Apr-14,123.92,123.75,124.26,123.59,3.66,-0.32%
4-Apr-14,125.57,125.2,125.96,124.86,7.28,1.33%
7-Apr-14,124.91,125.07,125.47,124.84,3.97,-0.53%
8-Apr-14,126.09,126.34,126.34,125.9,6.95,0.94%
9-Apr-14,126.32,125.46,126.72,125.33,5.31,0.18%
10-Apr-14,127.01,126.95,127.37,126.82,5.01,0.55%
11-Apr-14,126.93,127.04,127.31,126.73,4.7,-0.06%
14-Apr-14,127.85,127.8,128.25,127.62,6.68,0.72%
15-Apr-14,125.49,124.79,125.7,124.6,9.97,-1.85%
16-Apr-14,125.54,125.37,125.57,125.03,4.07,0.04%
17-Apr-14,124.75,125.38,125.53,124.57,5.9,-0.63%
21-Apr-14,124.24,124.07,124.33,123.76,6.58,-0.41%
22-Apr-14,123.78,124.15,124.16,122.92,6.9,-0.37%
23-Apr-14,123.76,123.7,123.94,123.38,3.74,-0.02%
24-Apr-14,124.56,122.87,125.12,122.84,8.76,0.65%
25-Apr-14,125.43,125.17,125.71,125.07,7.03,0.70%
28-Apr-14,124.88,125.3,125.34,124.45,4.9,-0.44%
29-Apr-14,124.86,124.95,125.38,124.65,5.24,-0.02%
30-Apr-14,124.22,124.19,125.05,123.82,10.35,-0.51%
1-May-14,123.8,123.17,123.83,123.06,6.69,-0.34%
2-May-14,125.06,123.69,125.67,123.33,9.91,1.02%
5-May-14,126.22,126.47,126.63,126,5.2,0.93%
6-May-14,125.98,126.02,126.11,125.63,3.49,-0.19%
7-May-14,124.17,125.52,125.57,123.92,8.47,-1.44%
8-May-14,124.17,124.19,124.47,123.89,3.7,0.00%
9-May-14,124.1,124.39,124.47,123.82,3.12,-0.06%
12-May-14,124.94,125.4,125.42,124.69,4.03,0.68%
13-May-14,124.6,124.79,125.1,124.5,2.64,-0.27%
14-May-14,125.81,125.8,125.96,125.44,4.02,0.97%
15-May-14,124.77,124.77,125.51,124.54,5.86,-0.83%
16-May-14,124.5,124.35,124.77,124.29,4.05,-0.22%
19-May-14,124.58,125.28,125.47,124.48,3.9,0.06%
20-May-14,124.69,124.12,124.91,124.09,3.77,0.09%
21-May-14,124.39,124.25,124.55,123.53,6.85,-0.24%
22-May-14,124.67,125.14,125.24,124.53,3.46,0.23%
23-May-14,124.51,124.6,124.66,124.19,2.21,-0.13%
27-May-14,121.85,122.98,123.07,121.75,10.91,-2.14%
28-May-14,121.2,121.47,121.7,120.92,6.74,-0.53%
29-May-14,120.94,120.78,121.46,120.77,5.56,-0.21%
30-May-14,120.43,120.76,120.81,119.62,8.75,-0.42%
2-Jun-14,119.7,119.93,120.46,119.61,5.92,-0.61%
3-Jun-14,120.01,119.73,120.09,119.42,5.01,0.26%
4-Jun-14,119.76,120.1,120.16,119.68,3.86,-0.21%
5-Jun-14,120.66,120.55,120.88,120.43,4.18,0.75%
6-Jun-14,120.61,120.68,120.77,119.94,4.81,-0.04%
9-Jun-14,120.65,120.79,120.85,120.57,2.79,0.03%
10-Jun-14,121.39,121.29,121.47,121.21,3.56,0.61%
11-Jun-14,121.41,121.51,121.61,121.18,3.57,0.02%
12-Jun-14,122.64,121.92,122.75,121.83,7.39,1.01%
13-Jun-14,122.96,122.57,123.04,122.51,4.03,0.26%
16-Jun-14,122.42,122.88,123.01,122.3,5.83,-0.44%
17-Jun-14,122.28,121.85,122.5,121.82,4.04,-0.11%
18-Jun-14,122.67,122.22,122.8,122.09,4.6,0.32%
19-Jun-14,126.94,124.33,127.23,124.32,24.37,3.48%
20-Jun-14,126.5,126.32,127.07,126.21,9.96,-0.35%
23-Jun-14,126.85,126.65,126.94,126.37,5.14,0.28%
24-Jun-14,126.98,127.22,127.32,126.73,6.36,0.10%
25-Jun-14,126.99,126.78,127.55,126.66,6.7,0.01%
26-Jun-14,126.73,126.53,126.92,126.2,5.53,-0.20%
27-Jun-14,126.66,126.88,127.17,126.65,4.2,-0.06%
30-Jun-14,128.04,126.53,128.04,126.37,18.14,1.09%
1-Jul-14,127.7,127.99,128.12,127.49,8.15,-0.27%
2-Jul-14,127.7,127.76,128.24,127.64,5.74,0.00%
3-Jul-14,127.16,126.79,127.29,126.61,4.92,-0.42%
7-Jul-14,127.02,126.63,127.03,126.23,4.64,-0.11%
8-Jul-14,127.07,127.29,127.53,126.43,6.22,0.04%
9-Jul-14,127.84,127.54,128.26,127.18,8.37,0.61%
10-Jul-14,128.54,129.11,129.21,128.49,6.31,0.55%
11-Jul-14,128.78,128.41,128.83,128.38,4.32,0.19%
14-Jul-14,125.72,125.5,126.1,125.45,11.47,-2.38%
15-Jul-14,124.53,125.89,126.32,124.36,10.55,-0.95%
16-Jul-14,124.97,125.02,125.47,124.78,4.1,0.35%
17-Jul-14,127.09,125.52,127.55,125.11,11.43,1.70%
18-Jul-14,126.13,125.79,126.21,125.67,6.46,-0.76%
21-Jul-14,126.34,126.53,126.55,126.11,3.3,0.17%
22-Jul-14,125.74,126.33,126.43,125.47,3.89,-0.47%
23-Jul-14,125.62,125.72,126.04,125.4,3.05,-0.10%
24-Jul-14,124.35,124.85,124.87,123.9,8.12,-1.01%
25-Jul-14,125.79,124.48,125.93,124.43,5.64,1.16%
28-Jul-14,125.58,125.44,125.67,125.3,3.21,-0.17%
29-Jul-14,125.2,125.79,125.88,124.72,5.27,-0.30%
30-Jul-14,124.83,124.89,124.93,124.41,5.62,-0.30%
31-Jul-14,123.39,123.85,124.07,123.23,9.9,-1.15%
1-Aug-14,124.38,124.54,124.81,124.23,7.4,0.80%
4-Aug-14,123.99,124.36,124.47,123.73,6.5,-0.31%
5-Aug-14,123.87,123.74,124.52,123.4,8.34,-0.10%
6-Aug-14,125.67,125.71,126,125.52,9.33,1.45%
7-Aug-14,126.18,125.47,126.51,125.37,7.3,0.41%
8-Aug-14,126.19,126.08,126.41,125.89,5.73,0.01%
11-Aug-14,125.96,125.84,126.04,125.64,3.17,-0.18%
12-Aug-14,125.99,126.42,126.81,125.87,4.61,0.02%
13-Aug-14,126.2,126.35,126.53,125.9,3.97,0.17%
14-Aug-14,126.31,126.24,126.53,126.13,3.35,0.09%
15-Aug-14,125.48,124.52,126.07,124.41,13.07,-0.66%
18-Aug-14,124.96,124.78,125.08,124.65,4.95,-0.41%
19-Aug-14,124.68,125,125,124.48,4.88,-0.22%
20-Aug-14,124.22,124.82,124.82,123.88,4.4,-0.37%
21-Aug-14,122.88,122.72,123.24,122.45,8.01,-1.08%
22-Aug-14,123.19,123.09,123.33,122.57,4.74,0.25%
25-Aug-14,122.74,122.92,123.04,122.72,5.02,-0.37%
26-Aug-14,123.35,123.92,123.97,123.28,3.89,0.50%
27-Aug-14,123.32,123.6,123.71,123.25,2.58,-0.02%
28-Aug-14,124,124.15,124.33,123.81,3.3,0.55%
29-Aug-14,123.86,123.75,124.22,123.62,3.68,-0.11%
2-Sep-14,121.65,121.97,122.08,121.43,10.13,-1.78%
3-Sep-14,122.15,121.7,122.2,121.66,3.42,0.41%
4-Sep-14,121.48,122.48,122.66,121.25,7.31,-0.55%
5-Sep-14,122.06,121.83,122.06,121.63,3.49,0.48%
8-Sep-14,120.73,121.58,121.61,120.37,7.51,-1.09%
9-Sep-14,120.87,120.57,120.94,120,6.16,0.12%
10-Sep-14,120.26,120.13,120.54,119.64,7.02,-0.50%
11-Sep-14,119.47,119.61,119.7,118.77,7.62,-0.66%
12-Sep-14,118.38,118.63,118.9,118.07,8.13,-0.91%
15-Sep-14,118.64,118.79,118.86,118.46,4.78,0.22%
16-Sep-14,118.83,118.85,119.43,118.44,6.54,0.16%
17-Sep-14,117.54,118.95,119.24,117.5,8.33,-1.09%
18-Sep-14,117.78,117.41,118.09,117.19,5.37,0.20%
19-Sep-14,117.09,117.51,117.57,116.72,10.93,-0.59%
22-Sep-14,116.85,116.72,117.37,116.58,7.6,-0.20%
23-Sep-14,117.6,117.99,117.99,117.31,4.67,0.64%
24-Sep-14,117.05,117.12,117.72,116.9,5.52,-0.47%
25-Sep-14,117.39,116.3,117.76,116.2,7.64,0.29%
26-Sep-14,117.06,117.02,117.1,116.58,4.19,-0.28%
29-Sep-14,117.03,117.27,117.4,116.9,4.05,-0.03%
30-Sep-14,116.21,116.54,117.35,115.85,10.17,-0.70%
1-Oct-14,116.77,116.61,117.26,116.59,7.02,0.48%
2-Oct-14,116.74,116.86,117.21,116.33,6.35,-0.03%
3-Oct-14,114.61,115.17,115.51,114.42,11.3,-1.82%
6-Oct-14,116.03,115.16,116.31,114.94,7.65,1.24%
7-Oct-14,116.36,116.31,116.63,116.09,5.28,0.28%
8-Oct-14,117.47,117.03,117.71,115.85,10.68,0.95%
9-Oct-14,117.64,117.86,118.26,117.49,6.61,0.14%
10-Oct-14,117.59,117.7,117.74,117.19,4.65,-0.04%
13-Oct-14,118.52,118.14,118.67,117.93,5.4,0.79%
14-Oct-14,118.59,118.58,118.82,118.35,5.18,0.06%
15-Oct-14,118.99,119.23,120.18,118.59,9.46,0.34%
16-Oct-14,119.22,119.02,119.65,118.88,6.55,0.19%
17-Oct-14,118.99,119.06,119.23,118.42,8.06,-0.19%
20-Oct-14,119.8,119.68,119.86,119.54,3.03,0.68%
21-Oct-14,120.02,120.27,120.5,119.91,4.57,0.18%
22-Oct-14,119.34,119.69,119.79,119.25,3.74,-0.57%
23-Oct-14,118.52,118.71,118.82,117.88,6.42,-0.69%
24-Oct-14,118.35,118.62,118.63,118.12,3.61,-0.14%
27-Oct-14,118.06,118.18,118.37,118.01,2.45,-0.25%
28-Oct-14,118.1,118.48,118.48,118.01,3.26,0.03%
29-Oct-14,116.41,117.65,117.91,116.14,7.9,-1.43%
30-Oct-14,115.19,115.8,115.83,114.94,7.85,-1.05%
31-Oct-14,112.66,111.83,112.88,111.66,18.21,-2.20%
3-Nov-14,112.15,112.39,112.68,112,6.61,-0.45%
4-Nov-14,112.22,112.12,112.71,112.08,6.43,0.06%
5-Nov-14,109.79,109.92,110.84,109.67,13.56,-2.17%
6-Nov-14,109.88,109.92,110.49,109.75,7.02,0.08%
7-Nov-14,112.97,110.78,113.15,110.73,10.92,2.81%
10-Nov-14,110.46,112.24,112.24,110.28,8.55,-2.22%
11-Nov-14,112.04,111.08,112.76,110.87,8.6,1.43%
12-Nov-14,111.5,112.05,112.17,111.23,5.13,-0.48%
13-Nov-14,111.67,111.89,112.26,111.22,4.87,0.15%
14-Nov-14,114.47,110.76,114.72,110.65,14.17,2.51%
17-Nov-14,114.05,113.97,114.27,113.56,5.44,-0.37%
18-Nov-14,115.05,114.86,115.17,114.55,5.59,0.88%
19-Nov-14,113.68,114.93,115.35,112.88,12,-1.19%
20-Nov-14,114.86,114.57,115.02,114.09,5.61,1.04%
21-Nov-14,115.39,115.58,115.96,114.47,6.56,0.46%
24-Nov-14,115.11,115.15,115.37,114.79,4.7,-0.24%
25-Nov-14,115.38,115.1,115.47,114.9,9.05,0.23%
26-Nov-14,115.16,115.25,115.34,114.98,3.18,-0.19%
28-Nov-14,112.11,113.53,113.83,111.95,9.62,-2.65%
1-Dec-14,116.58,113.8,117.36,113.74,15.64,3.99%
2-Dec-14,115.14,115.13,115.71,114.72,6.38,-1.24%
3-Dec-14,116.33,115.68,116.76,115.56,5.76,1.03%
4-Dec-14,115.88,116.01,116.34,115.61,3.62,-0.39%
5-Dec-14,114.43,115.16,115.18,114.24,6.33,-1.25%
8-Dec-14,115.78,114.97,116.16,114.46,5.22,1.18%
9-Dec-14,118.19,117.04,118.99,116.98,10.47,2.08%
10-Dec-14,117.96,118.15,118.47,117.81,4.28,-0.19%
11-Dec-14,117.69,116.98,118.38,116.82,5.21,-0.23%
12-Dec-14,117.41,117.39,117.8,116.68,4.74,-0.24%
15-Dec-14,114.39,116.22,116.97,114.36,8.8,-2.57%
16-Dec-14,114.95,116.28,116.5,114.07,9.17,0.49%
17-Dec-14,114.27,115.1,115.48,113.58,9.1,-0.59%
18-Dec-14,115.15,115.59,115.81,114.58,5.26,0.77%
19-Dec-14,114.77,115.06,115.22,114.77,4.65,-0.33%
22-Dec-14,112.55,114.81,114.97,112.41,7.48,-1.93%
23-Dec-14,112.74,112.88,113.32,112.61,7.76,0.17%
24-Dec-14,112.77,112.83,112.92,112.66,1.5,0.03%
26-Dec-14,114.83,114.82,114.98,114.53,3.77,1.83%
29-Dec-14,113.67,114.61,114.64,113.23,12.96,-1.01%
30-Dec-14,115.2,114.99,116.26,114.9,7.99,1.35%
31-Dec-14,113.58,114.89,115,113.28,7.62,-1.41%
2-Jan-15,114.08,112.49,114.8,112.32,7.11,0.44%
5-Jan-15,115.8,114.78,116,114.73,8.18,1.51%
6-Jan-15,117.12,116.22,117.5,115.8,11.24,1.14%
7-Jan-15,116.43,116.47,116.88,116.17,6.43,-0.59%
8-Jan-15,115.94,116.45,116.87,115.85,7.03,-0.42%
9-Jan-15,117.26,116.51,117.34,116.5,7.96,1.14%
12-Jan-15,118.56,117.46,118.71,117.32,8.32,1.11%
13-Jan-15,118.16,118.96,119.19,117.87,7.69,-0.34%
14-Jan-15,117.97,119.08,119.32,117.9,7.73,-0.16%
15-Jan-15,120.94,120.41,121.69,120.34,17.69,2.52%
16-Jan-15,122.52,121.73,123.15,121.7,14.43,1.31%
20-Jan-15,124.2,123.63,124.6,123.49,14.97,1.37%
21-Jan-15,124.23,125.18,125.34,123.37,11.08,0.02%
22-Jan-15,125.23,125.07,125.58,124.14,10.52,0.80%
23-Jan-15,124.23,124.43,124.5,123.35,6.27,-0.80%
26-Jan-15,122.99,123.33,123.34,122.52,6.77,-1.00%
27-Jan-15,124.4,123.56,124.64,123.51,9.58,1.15%
28-Jan-15,123.42,123.52,123.89,122.94,8.47,-0.79%
29-Jan-15,120.76,121.99,122.29,120.26,12,-2.16%
30-Jan-15,123.45,121.3,123.55,120.92,14.56,2.23%
2-Feb-15,122.42,121.84,123.16,121.82,8.89,-0.83%
3-Feb-15,121.05,121.74,121.76,120.56,8.26,-1.12%
4-Feb-15,121.58,121.63,122.22,120.92,5.39,0.44%
5-Feb-15,121.79,120.98,121.83,120.61,6.88,0.17%
6-Feb-15,118.64,119.15,119.52,117.95,13.21,-2.59%
9-Feb-15,119.17,118.83,119.4,118.77,5.24,0.45%
10-Feb-15,118.47,118.63,119.06,118.21,4.09,-0.59%
11-Feb-15,117.07,118.49,118.57,117,6.78,-1.18%
12-Feb-15,117.34,117.68,117.82,117.09,4.34,0.23%
13-Feb-15,117.98,118.05,118.58,117.79,4.11,0.55%
17-Feb-15,116.01,116.4,116.54,115.58,7.23,-1.67%
18-Feb-15,116.34,115.99,116.53,114.99,8.34,0.28%
19-Feb-15,115.94,116.4,116.54,115.74,6.53,-0.34%
20-Feb-15,115.28,116.1,116.45,115.05,6.68,-0.57%
23-Feb-15,115.43,115.11,116.22,115.07,4.81,0.13%
24-Feb-15,115.26,115,115.55,114.29,7.61,-0.15%
25-Feb-15,115.7,115.83,115.89,115.33,5.03,0.38%
26-Feb-15,116.07,116.54,116.55,115.83,4.03,0.32%
27-Feb-15,116.16,116.74,117.07,116.16,8.26,0.08%
2-Mar-15,115.68,116.5,116.64,115.62,7.99,-0.41%
3-Mar-15,115.47,116.04,116.61,115.35,4.74,-0.18%
4-Mar-15,115.11,115.7,115.79,115.02,4.76,-0.31%
5-Mar-15,115,115.43,116.12,114.84,5.87,-0.10%
6-Mar-15,111.86,113.17,113.26,111.7,11.19,-2.73%
9-Mar-15,111.97,112.42,112.62,111.95,5.53,0.10%
10-Mar-15,111.42,112.09,112.35,111.22,7.02,-0.49%
11-Mar-15,110.75,111.23,111.25,110.16,6.55,-0.60%
12-Mar-15,110.72,111.15,111.2,110.25,6.63,-0.03%
13-Mar-15,110.88,111.1,111.28,110.51,4.56,0.14%
16-Mar-15,110.81,111.09,111.2,110.42,3.27,-0.06%
17-Mar-15,110.21,109.92,111.35,109.77,8.92,-0.54%
18-Mar-15,112.37,110.33,112.87,110.09,12.45,1.96%
19-Mar-15,112.29,111.85,112.58,111.58,6.54,-0.07%
20-Mar-15,113.57,112.71,114,112.67,8.03,1.14%
23-Mar-15,114.29,113.7,114.37,113.49,4.24,0.63%
24-Mar-15,114.57,114.35,114.65,113.82,2.98,0.24%
25-Mar-15,114.73,115.11,115.14,114.65,3.02,0.14%
26-Mar-15,115.48,115.73,115.84,115.34,5.5,0.65%
27-Mar-15,115.06,115.14,115.36,114.45,4.92,-0.36%
30-Mar-15,113.75,113.9,114.01,113.54,4.38,-1.14%
31-Mar-15,113.66,113.84,114.28,113.41,4.38,-0.08%
1-Apr-15,115.6,114.56,115.99,114.54,7.32,1.71%
2-Apr-15,115.28,115.47,115.72,114.68,3.88,-0.28%
6-Apr-15,116.69,117.32,117.47,116.52,5.91,1.22%
7-Apr-15,116.11,116.27,116.51,115.94,2.47,-0.50%
8-Apr-15,115.47,115.98,116.03,114.9,5.57,-0.55%
9-Apr-15,114.67,114.8,114.85,114.48,4.71,-0.69%
10-Apr-15,115.97,116,116.19,115.5,3.93,1.13%
13-Apr-15,115.14,115.35,115.39,114.8,3.19,-0.72%
14-Apr-15,114.44,114.69,115.07,114.39,3.65,-0.61%
15-Apr-15,115.43,114.8,115.6,114.47,3.66,0.87%
