Date,Price,Open,High,Low,Vol,Change %
12-Sep-12,"7,343.53","7,331.58","7,410.36","7,307.48",295.64,0.46%
13-Sep-12,"7,310.32","7,341.78","7,353.22","7,280.23",142.29,-0.45%
14-Sep-12,"7,412.13","7,397.98","7,446.47","7,388.79",217.51,1.39%
17-Sep-12,"7,403.69","7,390.29","7,414.22","7,382.47",157.75,-0.11%
18-Sep-12,"7,347.69","7,350.09","7,375.00","7,304.25",173.48,-0.76%
19-Sep-12,"7,390.76","7,387.18","7,396.12","7,326.24",147.35,0.59%
20-Sep-12,"7,389.49","7,322.62","7,390.46","7,313.14",189.99,-0.02%
21-Sep-12,"7,451.62","7,409.34","7,478.53","7,391.06",277.45,0.84%
24-Sep-12,"7,413.16","7,419.65","7,440.49","7,388.20",127.43,-0.52%
25-Sep-12,"7,425.11","7,406.22","7,438.89","7,369.39",137.22,0.16%
26-Sep-12,"7,276.51","7,362.98","7,362.98","7,255.77",183.91,-2.00%
27-Sep-12,"7,290.02","7,313.15","7,324.97","7,268.69",153.89,0.19%
28-Sep-12,"7,216.15","7,330.61","7,337.17","7,215.95",147.38,-1.01%
1-Oct-12,"7,326.73","7,227.81","7,339.20","7,225.29",126.1,1.53%
2-Oct-12,"7,305.86","7,278.13","7,373.15","7,266.11",133.88,-0.28%
3-Oct-12,"7,322.08","7,283.26","7,339.33","7,272.06",99.33,0.22%
4-Oct-12,"7,305.21","7,368.21","7,374.86","7,283.48",129.88,-0.23%
5-Oct-12,"7,397.87","7,327.70","7,409.78","7,312.79",115.17,1.27%
8-Oct-12,"7,291.21","7,340.39","7,341.28","7,286.24",121.13,-1.44%
9-Oct-12,"7,234.53","7,306.33","7,308.13","7,221.50",100.58,-0.78%
10-Oct-12,"7,205.23","7,219.46","7,245.17","7,201.09",86.65,-0.40%
11-Oct-12,"7,281.70","7,192.75","7,305.46","7,182.31",128.55,1.06%
12-Oct-12,"7,232.49","7,260.57","7,291.24","7,232.42",124.91,-0.68%
15-Oct-12,"7,261.25","7,237.40","7,302.23","7,237.40",128.06,0.40%
16-Oct-12,"7,376.27","7,309.08","7,387.78","7,293.90",132.65,1.58%
17-Oct-12,"7,394.55","7,381.08","7,399.99","7,367.59",129.16,0.25%
18-Oct-12,"7,437.23","7,401.41","7,447.81","7,389.01",145.42,0.58%
19-Oct-12,"7,380.64","7,413.69","7,430.12","7,363.50",178.61,-0.76%
22-Oct-12,"7,328.05","7,372.36","7,390.10","7,313.24",100.7,-0.71%
23-Oct-12,"7,173.69","7,339.16","7,343.60","7,153.80",127.31,-2.11%
24-Oct-12,"7,192.85","7,202.03","7,216.13","7,120.68",135.67,0.27%
25-Oct-12,"7,200.23","7,203.12","7,256.22","7,181.45",110.26,0.10%
26-Oct-12,"7,231.85","7,161.73","7,257.37","7,147.51",97.03,0.44%
29-Oct-12,"7,203.16","7,205.05","7,225.32","7,171.96",70.91,-0.40%
30-Oct-12,"7,284.40","7,239.69","7,292.83","7,239.04",86.88,1.13%
31-Oct-12,"7,260.63","7,305.07","7,347.51","7,260.63",124.99,-0.33%
1-Nov-12,"7,335.67","7,255.30","7,356.18","7,255.11",90,1.03%
2-Nov-12,"7,363.85","7,336.52","7,391.04","7,314.68",137.46,0.38%
5-Nov-12,"7,326.47","7,320.98","7,337.47","7,304.45",78.95,-0.51%
6-Nov-12,"7,377.76","7,336.46","7,388.98","7,319.73",107.33,0.70%
7-Nov-12,"7,232.83","7,425.08","7,434.96","7,226.60",174.47,-1.96%
8-Nov-12,"7,204.96","7,260.35","7,287.00","7,184.18",188.73,-0.39%
9-Nov-12,"7,163.50","7,220.69","7,222.87","7,064.34",204.08,-0.58%
12-Nov-12,"7,168.76","7,164.68","7,196.00","7,138.17",118.85,0.07%
13-Nov-12,"7,169.12","7,131.60","7,185.29","7,074.87",185.56,0.01%
14-Nov-12,"7,101.92","7,156.34","7,182.81","7,084.63",146.56,-0.94%
15-Nov-12,"7,043.42","7,064.99","7,079.22","7,021.62",138.53,-0.82%
16-Nov-12,"6,950.53","7,045.63","7,059.83","6,950.53",189.84,-1.32%
19-Nov-12,"7,123.84","7,020.23","7,130.87","7,007.21",137.51,2.49%
20-Nov-12,"7,172.99","7,098.13","7,186.61","7,092.23",109.24,0.69%
21-Nov-12,"7,184.71","7,148.91","7,194.79","7,139.99",98.22,0.16%
22-Nov-12,"7,244.99","7,210.46","7,253.02","7,205.20",126.77,0.84%
