date,cnyusdcloseopen,cnyusopenclose,cnyusdeltahigh,cnyusdeltalow,cnyusrange,daxcloseopen,daxopenclose,daxhigh,daxlow,daxrange,daxvol,stoxxcloseopen,stoxxopenclose,stoxxhigh,stoxxlow,stoxxrange,eurusdcloseopen,eurusdopenclose,eurusdhigh,eurusdlow,eurusdrange,ftsecloseopen,ftseopenclose,ftsehigh,ftselow,ftserange,hangsengco,hangsengoc,hangsenghigh,hangsengl,hangsengrange,hangsengvol,oilco,oiloc,oilhigh,oillow,oilrange,oilvol,isharesco,isharesoc,ishareshigh,ishareslow,isharesrange,isharesvol,ishfinco,ishfinoc,ishfinhigh,ishfinlow,ishfinrange,ishfinvol,nikkeico,nikkeioc,nikkeihigh,nikkeilow,nikkeirange,russellco,russelloc,russellhigh,russelllow,russellrange,goldco,goldoc,goldhigh,goldlow,goldrange,goldvol,matco,matoc,mathigh,matlow,matrange,matvol,uscommco,uscommoc,uscommhigh,uscommlow,uscommrange,uscommvol,vanguardco,vanguardoc,vanguardhigh,vanguardlow,vanguardrange,vanguardvol,vixco,vixoc,vixhigh,vixlow,vixrange,xlffinco,xlffinoc,xlffinhigh,xlffinlow,xlffinrange,xlffinvol,sepco,sephigh,seplow,seprange,sepvol,us5yco,us5yhigh,us5ylow,us10yco,us10yhigh,us10ylow,us13wco,us13whigh,us13wlow,us30yco,us30yhigh,us30ylow,spread30y5y,spread30y13w,spread5y13w,y
5-Jan-12,0,0,0,0.252844501,0.189155107,4.118270364,-0.483776945,4.494985886,4.647017469,1.238818277,138.1255902,2.772657616,-1.297473937,2.876691632,2.389560428,1.753973981,0.795489651,-0.835185043,0.56149527,-0.04649721,1.364552644,2.290444845,-0.551938539,2.352019097,2.008238185,1.301192273,2.908742636,-1.282453191,2.509042026,1.477476444,1.512527161,39.66845797,3.821656051,0.728527607,4.063116371,3.916866507,1.461538462,125.328239,2.108592514,0.366546205,2.176192973,1.954569466,0.958549223,38.28896201,2.706270627,-0.964010283,1.965923984,2.265156562,1.368078176,104.9541284,1.113969262,0.123632383,1.49,1.57,0.394843057,0.847594882,0.010706638,0.441885378,0.419485792,1.07802183,2.263306796,0.823521843,2.36097561,2.338757494,1.313248358,6.451612903,2.656716418,0.959581274,3.207603208,2.422248804,1.459854015,142.9362881,3.717663183,-0.115626032,3.011740684,3.396226415,0.431320504,-28.48383501,1.389529875,0.479677946,1.779526231,1.558869242,0.893468458,-27.77777778,0.170940171,-5.204778157,1.150895141,-1.898454746,6.795679568,1.846290841,0.452972691,2.141672634,1.231489733,1.520869818,104.5798774,1.545010605,1.155743526,0.846151395,0.838262298,58.13455994,5.762304922,5.762304922,5.762304922,0.057569296,5.756929638,5.756929638,100,0,100,3.562781045,4.646395627,3.351955307,2.148,3.021,0.873,2
6-Jan-12,0,-0.125865324,0,-0.063051702,0.252365931,0.160188496,-0.414125012,-0.541577161,-0.773973975,1.475929243,40.51749777,0.126388895,-1.577229414,-1.196295721,-1.419233085,1.984087454,0.015453562,-1.266996292,-0.963744837,-1.000155063,1.401832563,0,-0.779578192,-0.533232631,-0.56638259,1.334964858,0.139210112,0.320098549,-0.788113044,0.189105118,0.522400689,-11.44454198,-0.761324705,-0.652090526,-0.189537528,-0.615384615,1.89628483,11.28530028,-0.622395967,0.18115942,-0.359250706,-0.699481865,1.304461258,17.62924508,-2.206359507,-2.322495023,-3.149100257,-4.495114007,2.796725784,899.6866607,-0.519269028,-0.316475763,-0.73,-0.77,0.440117286,-0.760089926,1.441477886,0.639914678,-0.943269101,2.693511087,-0.855082637,1.551135998,0.413013089,-0.057937428,1.790660225,0.606060606,-0.8640553,1.162115049,0.575539568,0.204379562,1.835664336,-11.28848347,-0.363816769,-0.597510373,-0.46250413,-0.812873258,0.78608463,-32.26812159,-0.841107032,0.320951406,-0.363306077,-0.71019928,1.245964467,-39.3006993,2.385238524,-5.582417582,-2.697008007,-3.96039604,8.200562324,-0.901860202,2.276103714,1.498085882,-0.227568575,3.276765098,28.78547506,0,0.337840597,-0.223954424,1.406038194,20.13511181,0.227014756,0.227014756,0.227014756,0.006048387,0.60483871,0.60483871,0,-33.33333333,0,-0.03298153,0.228534117,0.97972973,2.21,3.054,0.844,3
10-Jan-12,0,-0.126023945,-0.125865324,-0.063091483,0.189393939,0.305938822,-0.927609802,0.366388803,-0.468470139,2.327097581,-22.41427967,0.114433769,-0.851880607,-0.528309579,-0.917331855,2.384501397,0.062597809,-0.523928683,-1.050355267,-0.571697079,0.913673598,0,0.45197057,-0.115127792,0.159946423,1.056663632,-0.151757601,-1.02102883,-0.192499267,-1.157378558,1.503677604,38.50025531,0.424710425,-0.192233756,-1.215343714,-0.696594427,1.363990647,21.11839098,-0.103332472,-1.150762865,-0.412052537,-0.339159927,1.230366492,-7.447591026,1.019021739,-2.757229321,-1.327140013,-1.7053206,3.19222762,118.9764026,0.003180695,-1.161859258,-0.35,-1.56,1.672589298,-0.091719948,-0.251463544,0.052987151,1.224323221,1.505174036,0.513373051,-0.876473926,0.379674745,0.727858293,1.438802916,-15.74870912,-0.344629523,0.201729107,-0.17167382,0.67016317,0.984081042,-7.197943445,0.050091835,0.216955941,-0.348489877,-0.050175615,0.485274431,151.8987342,-0.091400827,-0.663314257,-0.364630803,0.046149054,0.830258283,-34.10138249,-1.117318436,-2.871939736,-5.933304461,-3.561387067,5.539358601,0.073998959,-0.703839623,-0.442610584,1.447370891,1.352701702,-6.734191076,-0.010148236,-0.094313001,0.638600441,0.66753579,-15.27172465,-3.284258211,-3.284258211,-3.284258211,-0.019038076,-1.903807615,-1.903807615,0,100,0,0,1.563517915,0.468384075,2.19,3.034,0.844,1
11-Jan-12,-0.063091483,0,-0.126023945,-0.063131313,0.126342388,0.543916064,1.183903121,0.629494064,0.943346018,2.008943282,55.86978267,-0.154438475,2.281817786,0.534104105,0.323907522,2.599015293,0.353745775,0.046999843,0.054636278,0.362318841,0.604300738,-0.662338398,1.504563224,0.512249286,-0.197390884,1.775220678,1.909629612,0.296389101,1.605920566,1.901973398,1.208781929,39.1017684,0.847457627,-0.611153552,1.076509035,1.402961808,1.037663336,-59.77081165,3.335513407,-0.106329114,2.611843807,3.036910995,0.812752,18.45817604,1.867219917,0.678886626,0.336247478,2.220680083,1.289884589,-96.3029609,0.389018337,-0.008666756,-0.45,0.67,0.540262076,1.826039402,0.176840451,1.416655634,2.365273485,0.564526717,1.125954198,-0.207586337,0.529534136,1.336488042,0.631034265,-14.50459653,1.754385965,0.310910119,2.14961307,2.286541245,0.848896435,37.9501385,0.849292256,0.231175694,1.298917569,1.171352075,0.611974859,30.97304705,1.865074833,0.022599456,1.395244707,1.821957984,0.407701001,127.972028,-2.375181774,2.730883813,-4.742173112,-2.575315841,3.19201995,2.127405283,0.218751407,2.001971846,2.329755736,1.028047523,2.568241855,0.23164327,1.140547602,0.583509055,1.225039684,15.45409549,-0.585480094,-0.585480094,-0.585480094,0.002553626,0.255362615,0.255362615,-66.66666667,-25,-50,0.762599469,-1.154586273,0.1998002,2.208,3.02,0.812,2
12-Jan-12,0,-0.063131313,-0.063091483,-0.126342388,0.189753321,-0.235762569,0.063267978,-0.156348677,0.604182319,1.237792805,-2.689458025,-0.100107776,-0.239220168,0.214884807,1.210840486,1.589399412,0.015659255,-0.547988101,-0.226226695,-0.627844922,1.010898752,0,-0.454298102,-0.195031767,0.578911169,0.99207228,0.355820334,0.419670082,0.467975652,0.660550179,1.015158575,2.131074598,-0.576479631,-0.502512563,-1.179155572,-1.614142967,1.484375,5.415624289,-0.577829591,0.662758093,-0.428427419,-0.610008613,0.996932515,-19.90942637,0.876601483,0.868983957,1.273458445,0,2.579769179,545.2986726,0.222030666,0.081981196,0.16,0.25,0.447304365,-0.411899314,0.740546218,0.339425587,-0.144413811,1.05180121,0.44125063,0.207104305,0.363704772,0.277655077,0.7173872,-4.778972521,-0.309946464,1.286037309,0.701459035,-0.056593096,1.613816535,-29.01606426,-0.21416804,-0.04952947,-0.345224396,-0.281177638,0.547354453,20.29996512,-0.564971751,0.431815909,-0.225585372,-0.588908241,0.774666229,-27.7607362,2.368293862,-0.613786591,2.561623973,4.63840399,1.143946616,-0.437446105,1.575229383,0.871705374,-0.147380604,2.059129805,-5.923594219,-0.004638722,-0.205167308,0.362283152,0.65271118,-6.0123734,-3.180212014,-3.180212014,-3.180212014,-0.029546612,-2.954661233,-2.954661233,0,0,100,0.397614314,-1.492537313,-1.861083416,2.137,2.952,0.815,2
13-Jan-12,0.063171194,-0.063131313,0,0.063251107,0.12642225,0.125968331,0.310385076,1.218776338,0.701273987,1.758052319,23.35131894,0.143619818,0.127194424,1.035676601,0.66339775,1.965102852,0.015743073,0.9444357,0.430023456,0.284315274,1.157662624,0,-0.148126726,-0.020699031,-0.078834315,1.05083063,-0.204572911,-0.090928313,0.445557572,0.357204276,1.104091127,-12.0620743,0.932400932,-3.11778291,1.000769823,-2.109375,4.708699122,120.2286885,0.506457331,-0.100781053,0.607441154,0.664621677,0.93956323,-9.256544503,1.391650099,-0.392156863,1.786896095,2.919212492,1.451187335,-8.982600497,-0.29332803,-0.445322981,-0.44,-0.78,0.795423147,0.333663521,0.089633671,0.31225605,0.078885091,1.287440883,0.845493831,-0.397466153,0.980943455,0.578944056,1.119939936,8.030112923,0.544160737,0.860394116,1.281694065,1.217440544,1.678321678,57.70862801,0.297324083,-1.268115942,0.445397559,-0.580527451,1.584918252,-55.0014497,0.294186474,0.02256769,0.361743161,0.250628851,0.886361364,112.4203822,-0.190023753,-2.570204664,3.817153629,-2.478551001,7.673509286,0.468970663,-0.07160854,0.864172338,1.102911215,1.818132966,16.27376426,0,0.233412961,0.028005538,0.859401435,1.304648045,1.581508516,1.581508516,1.581508516,0.011023622,1.102362205,1.102362205,33.33333333,66.66666667,50,0.23608769,-1.383399209,-0.338638673,2.182,2.953,0.771,3
17-Jan-12,0,0.189513582,0.126262626,0,0.252844501,1.02407913,-1.592473516,-0.184914375,-1.385462322,2.996869877,3.965978129,0.56141697,-0.890624073,-0.480234875,-1.31206432,2.824555169,-0.031186652,-1.130868819,0.264694434,-0.58276894,2.019961977,0,-0.45528237,0.169311018,-1.00792511,2.252549947,0.716561146,-0.144502471,-0.150966635,0.116689566,0.833795165,12.66382166,-0.675407231,0.76,-3.81097561,-0.917797287,1.651228353,-38.33804783,-0.731399748,-0.177845528,-0.93081761,-1.117318436,1.129943503,32.03323333,0.196850394,-1.506221349,-0.715214564,-2.770448549,3.595658073,-67.49223091,1.019725505,0.341396041,0.98,1.18,0.603876728,-0.868278628,0.05236973,-0.583657588,-0.446663163,1.148060174,-0.660930291,-0.037660055,-1.256032669,-1.138709879,0.999936713,3.484320557,-0.935608145,0.277777778,-0.550206327,-0.195804196,1.317264574,-24.48430493,-0.366972477,0.452034154,-1.428806044,-0.734067401,0.87394958,-50.38659794,-1.082797154,0.205247444,-0.946154561,-1.068184091,1.010801769,-56.72163918,4.592085979,-2.33535731,1.815705856,2.19941349,7.269249163,-2.011784065,1.282954135,-1.213901815,-1.235972164,1.840885802,0.954872466,-0.052493555,-0.154223414,-0.636977366,1.349425523,-8.147486623,-5.269461078,-5.269461078,-5.269461078,-0.028556594,-2.855659398,-2.855659398,0,0,33.33333333,0,-0.233800935,-2.140672783,2.117,2.882,0.765,2
18-Jan-12,-0.189155107,0.063171194,-0.063051702,0,0.189633375,2.585510851,0.49223172,1.563715899,3.41889222,1.149263989,-21.87368519,1.562867567,0.929860395,1.626770061,2.900390879,1.551872986,-0.102547921,0.600126342,-0.527991304,0.198035488,1.280733655,0.369014164,0.645344891,0.266060863,1.32516634,1.183750954,-0.096698104,2.303262034,2.121796403,0.524869852,2.435629268,28.32540289,1.151250496,0.627943485,1.743264659,1.933145389,1.461872778,12.49329759,2.163400356,-0.249128052,2.209243271,2.413970211,0.92778335,23.19524559,3.191489362,-1.417525773,1.637197119,3.052917232,2.172481896,107.4449594,-0.939997788,0.549635872,-0.4,-0.54,0.742165307,1.138445433,-0.953551559,1.056751468,0.712589074,1.493710692,1.199296747,-0.41571012,1.290807695,1.525219923,0.766737315,-6.734006734,1.218836565,-0.65681445,1.349930844,1.34529148,1.321902655,41.09263658,0.616666667,0.347854895,1.282905698,1.462184874,0.69570979,166.4935065,1.092396475,-0.247629457,1.432788232,1.562141088,0.882151117,169.630485,-0.047824008,6.220095694,-0.802496656,-1.052128168,7.539874335,0.108752819,-0.868186958,1.012439561,0.588539352,2.270063648,-6.296968126,0.087659126,0.631752239,0.989371737,0.990531017,8.615604612,-0.758533502,-0.758533502,-0.758533502,-0.006948156,-0.694815607,-0.694815607,0,0,0,-0.445969125,-1.104787412,0.069444444,2.093,2.875,0.782,1
19-Jan-12,0,0,0,0.063211125,0.126342388,-0.039476198,0.381332706,0.889005903,0.15228904,1.893314566,10.39372906,0.115161706,-0.364676022,0.481877747,-0.037480786,2.079489059,-0.031397174,0.926507538,0.413706971,0.656178354,1.036757776,0,0.147876255,-0.253999976,-0.16827399,1.096863978,0.121459872,0.179782299,0.440729679,2.10595714,0.765025244,-24.82441149,0.23400936,-0.233463035,0.35046729,0.395100751,1.416765053,-20.30681778,0.524475524,1.98757764,2.037267081,0.677031093,2.291407223,3.121452894,2.222222222,0.063938619,0.837628866,1.645819618,1.360103627,-46.33431085,-0.095790419,1.09111889,1.42,0.39,1.772299372,-0.056170235,1.850738466,0.601600826,0.052410901,2.050811943,-0.348909657,1.037889208,-0.006186205,-0.461289116,1.22745491,12.39470517,0,1.129476584,0.196517277,-0.082964602,1.605314143,-34.17508418,0,0.099042588,-0.016450074,0.033129038,0.645802285,53.77680312,0.203116673,1.126126075,0.717488821,0.429773817,1.171162109,36.44539615,4.504504505,-9.956896552,5.348314607,0.43499275,12.80076997,-0.218273929,1.75451231,-0.215091678,-0.292097149,2.349047903,33.08904867,-0.001547535,0.39217076,0.059681218,1.32611369,2.136147952,2.802547771,2.802547771,2.802547771,0.021528525,2.15285253,2.15285253,25,0,25,-0.034470872,0.304671632,-0.104094379,2.099,2.928,0.829,2
20-Jan-12,0,-0.063131313,0,-0.063171194,0.189633375,0.356751126,0.611863439,0.326904115,0.846745174,1.36807869,81.88519703,0.309540541,1.542926723,0.496075146,0.738100655,1.834240835,0.031118718,0.832166744,0.831778607,0.824693685,1.043857599,0,0.680068112,0.596510954,0.801002847,0.891771881,0.790072904,0.506430529,1.164399477,1.017772306,0.911285554,28.25986924,0.663026521,-1.007361488,0.271633683,0.07870917,1.612268974,-31.1919899,0.511571255,0.363548231,0.998295593,2.465753425,0.826446281,-5.778756192,3.833865815,2.153846154,6.07028754,4.533678756,2.850061958,361.2542285,0.539144713,0.500193098,0.85,1.78,0.840557052,0.467109822,-0.067697024,0.698098196,1.885804086,0.861182519,-0.396039604,0.161530815,-0.117545162,0.407064128,0.698559222,-13.0620985,0.13620267,-0.054406964,0.163443203,0.913368392,0.850246846,4.731457801,0.082453826,0.411929478,0.263244488,0.496770989,0.411929478,-79.67041673,0.467703765,0.421188197,0.979525867,1.351346786,0.800002222,-30.91650973,-1.914791766,-3.025866276,-10.96416382,-6.400384986,7.300771208,1.005892032,-0.071822091,1.147567052,2.716143149,0.78607771,10.87792208,0.002286398,0.564173126,1.323012272,0.567251317,9.02625874,6.44361834,6.44361834,6.44361834,0.044257113,4.425711275,4.425711275,20,60,0,0.033818059,3.374957813,2.049322681,2.153,2.994,0.841,2
26-Jan-12,0,-0.252684776,0,-0.316055626,0.507292327,-0.085875572,-0.099208361,0.169928431,0.59980738,0.934916796,-18.83418763,0.027104278,-0.358829084,0.215602208,1.134586271,0.90889919,0.015426147,-0.223644636,0.115642587,0.389499104,0.768216032,0,-0.219468225,0.101672548,0.499722474,0.492169162,1.096986597,-0.254698301,1.028142402,0.766373863,1.17343054,-21.26501095,-1.33072407,-1.031336771,-2.399380805,-2.202123476,1.407318054,102.6624171,-0.241487563,0.169450496,0.024108004,-0.048614487,0.899805447,-36.62383178,-0.240963855,1.751207729,1.56626506,2.29244114,2.119927317,-20.96355636,1.290557058,0.173462322,1.41,1.5,0.757221512,0.016616179,0.270926518,0.191155856,0.334190231,0.717396874,-0.446594715,0.978193146,0.396407557,-0.205825485,1.30625,43.10344828,-0.353837779,-0.081944824,0.027196084,0,0.877674163,-31.99023199,-0.131276666,0,0.032819166,-0.378975119,0.826993053,-11.14575214,-0.06622296,0.287170311,0.088185624,0.333337778,0.553709832,-54.79327578,0.201308505,-8.186840784,-4.456157163,-6.632390746,9.801762115,-0.355862528,1.000149539,0.426219486,-0.213904685,1.432616731,-12.59370315,-0.000761506,-0.008360763,0.084100854,0.474343347,-12.38879596,3.143189756,3.143189756,3.143189756,0.021695257,2.169525732,2.169525732,12.5,12.5,60,-0.131449228,1.534443356,3.029271613,2.365,3.106,0.741,4
27-Jan-12,0,0,-0.378548896,0.126823082,0,0.768691476,1.336149324,1.987324412,0.920948759,2.001440042,-27.58848583,0.099301183,1.277285881,1.059710116,0.398625486,1.573343767,1.283042201,-0.030525031,1.540120129,1.582990611,0.725689405,-0.096883155,1.261576096,0.982126242,0.02132267,1.45749568,1.7060928,-0.070061801,1.44704911,1.875307177,0.748122985,3.825419231,3.046092184,-1.439128744,1.982553529,1.246481705,2.144559174,-35.2877635,2.972450459,-1.103027458,3.060978549,2.091439689,1.858027632,56.9124424,4.154302671,-1.253561254,4.09252669,4.482132041,1.739130435,-48.23697359,1.415981091,-0.461391892,1.17,1.26,0.675387355,1.960184548,-0.88625,1.818875604,1.101716628,1.431829701,3.689763682,-0.464147575,3.837374298,4.40625,0.75426519,64.71600688,2.186987425,-0.668806849,2.582925503,1.26165661,2.193932828,54.75763016,1.560959579,-0.485358356,1.640419948,1.587826662,0.879192445,8.947368421,1.475766455,-0.889950076,1.784134283,0.841632299,1.493520788,87.03517588,-1.750547046,3.396436526,-3.861584754,-7.488986784,14.10714286,0.919700401,-1.338499776,1.270622614,0.285817624,2.428683268,-9.240994854,0.8286597,1.375265393,0.338377128,1.512636675,15.57651906,-12.41534989,-12.41534989,-12.41534989,-0.041975309,-4.197530864,-4.197530864,-12.5,11.11111111,-12.5,1.257253385,1.511254019,1.883052527,2.352,3.056,0.704,3
30-Jan-12,0,0,0,0,0,-0.490531128,0.064691899,0.230520485,0.839454028,1.385489679,-23.93773451,-0.333279142,-0.635347851,0.05960708,0.137564612,1.494268475,0.045801527,0.91561117,0.333687244,-0.106943702,1.169993118,0,-1.065536996,-0.190140263,0.107114837,1.156230799,0.021137435,0.284731534,0.671426781,0.406179716,1.014273376,-11.35799131,-0.355169692,0.079207921,-0.699844479,-0.158856235,1.591089897,118.2414022,0.047460845,0.474383302,-0.584658559,0.381133873,0.878025629,-23.67107195,-0.750144259,0.697674419,-1.13960114,-0.985507246,1.580796253,-53.84721456,0.017515173,-0.110721702,-0.1,-0.27,0.85269479,-0.430061419,1.184293857,-0.062460962,0.038013178,1.329955668,0.101632092,0.913760153,0.409957816,0.21550434,0.949764052,-31.92267503,-0.215459197,0.350877193,-1.13967665,-0.189599133,1.221166893,-28.65429234,-0.276377825,0.652103032,-0.338928341,-0.130250733,0.668405608,58.29307568,-0.197109067,0.329166118,-0.800690344,0.065895016,0.614571979,-41.26813541,3.177167474,-3.288100209,-0.052164841,8.69047619,4.928806134,-0.561556965,0.92889878,-1.115557693,-0.142501517,1.430572317,-0.6378455,-0.013656697,-1.005640344,-0.143118532,0.635813145,-11.38173447,-3.479381443,-3.479381443,-3.479381443,-0.025257732,-2.525773196,-2.525773196,0,10,28.57142857,0.226244344,-0.285080773,-1.005188067,2.33,3.02,0.69,3
31-Jan-12,0,0,0.379987334,0,0.379987334,-0.882066591,-0.156324076,-1.257493319,-1.079830669,1.203399264,-6.332911139,-0.412867004,-0.904160622,-1.6639515,-1.390619794,1.212940254,0,-0.748525631,0.015117158,-0.007647014,1.19302539,0,-1.087652286,-1.065536996,-1.351030554,1.448980458,0.079652438,-1.74281041,-0.353559732,-1.172983538,1.851832814,18.06607081,-1.028888009,0.279888045,-1.057165231,-0.715990453,1.241987179,-66.01203532,-2.006610009,0.578173934,-1.458480358,-1.87470337,1.30592503,-17.06425548,-3.348729792,0.119474313,-3.285302594,-3.395784543,1.696969697,84.34418883,-0.423357862,-0.121992914,-0.6,-0.42,0.663875918,-0.769856669,-0.040368361,-0.525,-0.354654845,1.156730647,-0.461620406,-0.095130507,-0.272189349,0.197120841,0.47692858,-35.22640061,-1.506186122,1.419989077,-0.053619303,-0.841248304,2.025177887,50.08130081,-0.761256884,-0.016321201,-0.502024291,-0.423866971,0.589390963,-55.59511699,-1.006130774,0.397704392,-0.698080279,-1.141352038,1.065717117,70.44830741,9.713977334,-4.574520413,6.106471816,6.133625411,4.901960784,-1.132134671,0.214210155,-1.057796691,-0.715286159,1.080659042,-30.74179743,-0.01290877,-0.295442997,-0.856126403,1.204933842,-8.693211026,-1.869158879,-1.869158879,-1.869158879,-0.023796933,-2.379693284,-2.379693284,-10,-9.090909091,-22.22222222,0.261694472,-2.636594663,-3.209957419,2.29,2.941,0.651,3
1-Feb-12,0.063331222,0.316455696,0.063091483,-0.063331222,0.506970849,0.691913197,-0.464321379,0.642376516,0.55765762,1.288662191,12.47598036,0.515673994,-0.014894374,0.488757748,0.623154312,1.077755946,0.060943094,-0.426341835,-0.143591294,-0.267665953,1.318917261,0,0.185502258,-0.054591912,0.345568303,1.044420032,0.823793111,0.314860063,-0.253969052,0.36892776,1.219732986,11.70551651,2.272727273,-2.768031189,1.543332014,-0.560897436,3.384367446,125.0752887,1.245508982,-0.378519044,1.575555025,1.160822249,1.721252689,61.28508467,0.119331742,0.655542312,1.191895113,0.96969697,1.920768307,116.0777958,-0.132036097,0.239937869,0.05,0.03,0.683973954,0.721875868,-0.661571232,0.502638854,0.063556629,1.600609756,1.03552937,-0.270954821,0.783196867,-0.011923214,1.275936084,32.58293839,0.807754443,-0.694444444,0.670600858,0.766283525,1.928299837,23.07692308,0.865164871,-1.149053245,0.5859375,-0.212835625,1.394585726,1284.306987,0.748239453,-0.524242039,0.681023726,0.46624999,1.281772376,42.02898551,-1.701030928,1.940220241,-2.410231185,-6.4499484,9.43188086,0.643016106,-0.248221372,0.570540785,0.576706385,1.074462548,15.15619636,0.039605106,0.398887663,0.476739617,1.126517664,15.75672108,-3.945578231,-3.945578231,-3.945578231,-0.027627302,-2.762730228,-2.762730228,22.22222222,10,42.85714286,-0.0333667,-1.141924959,-0.710659898,2.221,2.886,0.665,1
2-Feb-12,0,0,0.063051702,0.380228137,0.189393939,0.372199024,2.062178484,1.488699294,0.503248012,2.281814592,33.13085295,0.379449323,1.853386264,1.523937632,0.555873355,2.050844453,0.015291689,0.596284688,0.03784152,-0.130358101,1.48955774,0,1.920406364,1.054042357,0.168926961,1.937271484,0.020498232,-0.300572553,0.333872936,0.248477028,1.305956252,-37.17524651,0.962309543,-2.065131056,-1.714731099,-0.725221595,2.353896104,-31.65223273,1.519829019,0.69005848,1.645123384,2.008128138,1.359268807,19.08528693,3.315571344,0,3.180212014,4.021608643,1.096364686,-46.91719172,-0.152797327,0.2358614,-0.07,0.04,0.571519687,0.79210918,1.321486673,1.337834459,1.181402439,1.757689893,0.25987833,-0.111929308,0.188390439,0.810875268,0.650579607,-30.9204647,0.806885422,0.186766275,0.69277911,1.738185769,0.880939669,33.71478873,0.68762279,-0.081300813,-0.177993528,0.590648072,0.619801011,-53.82705834,1.163809812,0.217056653,1.309181702,1.657458564,0.934782609,1.889644747,-3.909465021,-0.695931478,-5.141129032,-0.772200772,4.613674263,0.889336721,0.705197794,1.913123925,1.575525543,1.410395588,6.454016992,0.003041504,0.689414017,0.44080924,1.376819664,6.346519342,1.983002833,1.983002833,1.983002833,0.019498607,1.949860724,1.949860724,0,18.18181818,10,0.102110279,-0.231023102,0.170415815,2.301,2.957,0.656,2
